Nc1ccc2ccccc2c1,-0.9537485933888804
Cc1c[nH]cn1,-1.6820007337994016
Cc1cccc([N+](=O)[O-])c1,0.0918134082005104
ClCCCCCl,0.385715164866185
CC(=O)CO[N+](=O)[O-],-0.5688153191718909
CC(C)(C)c1ccccc1,0.8746844591418207
CCCCCC(=O)OC,0.3414998563412604
C[C@H](O)C(F)(F)F,-0.092850527403586
CCCCCBr,0.9631150761916696
C=CCCCCCC,1.4884969774878312
CC1=CC(=O)[C@H](C(C)C)CC1,-0.183882044954901
CC(C)O,-0.2437027564886225
CCCCCCN,-0.0382316168727969
O=[N+]([O-])OCCCO[N+](=O)[O-],-0.2593081594974193
Cc1ccc(O)c(C)c1,-0.5740171201748231
CCCCCO,-0.199487447963698
CCC[C@@H](C)O,-0.1526712389373072
CCCC[C@@H](C)CC,1.7615915301417768
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,-0.8315062698199717
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC,-1.1306098274885787
Cc1ccc(O)cc1C,-0.7014612447466644
Cc1cc(O)ccc1Cl,-0.7768873592891826
C/C=C/CCCC,1.426075365452644
CCCOCCC,0.6874196230362581
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.156835920737164
CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.7482774537730549
CC(C)CC(C)(C)C,1.7407843261300475
CCCCC(=O)CCCC,0.3024863488192683
CCCCN(CC)C(=O)SCCC,0.0423962986726536
C=CCCCCC,1.4208735644497117
CC(C)OC=O,0.4637421799101694
CC(=O)OC(C)OC(C)=O,-0.3035234680223438
O=c1[nH]cc(Cl)c(=O)[nH]1,-3.624873408394613
C=C(C)c1ccccc1,0.666612419024529
CCC(C)C,1.608138400555274
CCCCO[N+](=O)[O-],0.4455358763999064
Brc1ccccc1,0.6093926079922737
CC(Cl)(Cl)Cl,0.9397069716784744
C=C(C)[C@@H]1CC=C(C=O)CC1,-0.0746442238933229
Cc1ccccc1[N+](=O)[O-],0.0580017016814505
CCCCCCCI,1.059348394745917
c1cc2ccc3cccc4ccc(c1)c2c34,-0.1864829454563671
CCCCCCl,0.9631150761916696
CC(=O)OCC(C)C,0.3753115628603204
CCC(C)(C)C,1.641950107074334
Nc1ccc([N+](=O)[O-])cc1,-1.564960211233425
COC(=O)CC#N,-0.7586810557789195
COc1ccc(N)cc1,-0.9563494938903468
CC(C)Cc1ccccc1,1.0307384892297895
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1,0.4273295728896433
CN,-0.1942856469607656
Oc1ccccc1Cl,-0.1942856469607656
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-2.0097141969841363
Cl/C=C\Cl,0.6848187225347919
CCCCC(C)=O,0.1360287167254349
O=[N+]([O-])OCCO[N+](=O)[O-],-0.5011919061337712
Oc1ccccc1F,-0.3867522840692606
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,-1.4583232906733132
C=Cc1ccccc1,0.666612419024529
CCOP(=O)(OCC)OCC,-0.9615512948932792
OCC(F)(F)F,-0.131864034925578
CCCCOC[C@H](C)O,-0.5011919061337712
CCCO,-0.27231266200475
Cc1ccccc1C,0.755043036074378
CC(C)(C)C,1.641950107074334
C#CCCC,0.9917249817077972
O=C1NC(=O)c2ccccc21,-1.510341300702636
CCCCI,0.9241015686696774
Cc1ccc(O)cc1,-0.6052279261924168
CC(C)I,0.8694826581388884
COc1ccccc1O,-0.5558108166645602
C1=CCCC1,1.1347745092884354
C[C@@H](O)C(F)(F)F,-0.1032541294094506
CCCN,-0.1526712389373072
O=[N+]([O-])c1ccccc1O,-0.2020883484651641
Cc1cccc2ccccc12,0.3545043588485912
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.3831142643647188
CCCCC/C=C/C=O,0.0970152092034427
C#CCCCCCC,1.1737880168104275
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-0.6962594437437322
CCCCCCCC(=O)OC,0.4585403789072371
C1CCNC1,-0.4361693935971175
O=Cc1ccc(O)cc1,-1.3074710615882768
CCCCCCCCl,1.0645501957488492
C1COCCO1,-0.3269315725355391
